alignment	tree	replicate	total	count	Discoba	CruMs	Metamonada	Ancyromonadida	Malawimonadida	Hemimastigophora	Ancoracysta	Undescribed	Haptista	Cyrptista	Archaeplastida	Telonemia	Rhizaria	Stramenopila	Alveolata	Amoebozoa	Breviatea_Apusomonadida	Nucletmycea	Holozoa
forward	c1	cat11	71140	71140	3143	40	348	26	0	6	0	0	603	365	5190	153	5636	5978	14693	1376	64	15278	18241
forward	c1	cat12	71287	71283	3150	40	339	26	0	6	1	0	604	365	5228	153	5652	6005	14661	1364	64	15300	18329
forward	c2	cat21	71108	71112	3155	40	311	23	0	6	0	0	600	363	5219	153	5619	5998	14664	1377	64	15290	18226
forward	c2	cat22	71273	71273	3112	40	340	23	0	6	0	0	603	365	5193	153	5698	5997	14675	1372	64	15392	18240
forward	g1	gamma11	71107	71107	3151	40	341	23	0	6	1	18	604	365	5219	153	5637	6000	14632	1381	64	15349	18123
forward	g1	gamma12	71271	71270	3153	40	342	23	0	6	0	18	602	365	5225	153	5606	5955	14671	1385	64	15359	18304
forward	g2	gamma21	71313	71310	3152	40	341	23	0	6	0	18	601	363	5221	153	5644	5969	14690	1353	64	15382	18293
forward	g2	gamma22	71278	71278	3153	40	334	23	0	6	0	18	600	364	5239	153	5643	6005	14646	1393	64	15319	18278
forward	ng101	ng111	71479	71358	3138	40	344	23	0	6	1	0	603	366	5217	153	5674	5991	14755	1395	64	15409	18300
forward	ng101	ng112	71143	71256	3140	40	339	23	0	6	1	0	603	365	5221	153	5676	5983	14648	1243	64	15374	18264
forward	ng102	ng121	71055	71502	3140	40	345	23	0	6	1	0	605	365	5228	158	5636	6002	14637	1211	64	15323	18271
forward	ng102	ng122	71035	71372	3152	40	303	23	0	6	0	0	600	366	5220	153	5597	6006	14630	1197	64	15402	18276
forward	ng41	ng211	71301	71301	3132	40	304	23	1	6	0	0	600	365	5214	153	5678	5995	14805	1339	64	15383	18199
forward	ng41	ng212	71144	71135	3108	40	336	40	1	6	0	0	600	365	5163	153	5683	6001	14662	1220	64	15395	18307
forward	ng42	ng221	71307	71307	3142	40	335	23	0	6	0	0	603	366	5222	153	5628	6000	14761	1342	64	15404	18218
forward	ng42	ng222	71297	71292	3153	40	336	28	0	6	0	3	600	365	5229	153	5660	5989	14745	1236	65	15396	18293
forward	ng21	ng311	71358	71262	3130	40	310	23	1	6	1	0	600	365	5179	153	5679	5982	14778	1389	60	15387	18275
forward	ng21	ng312	71256	71099	3144	40	339	23	1	6	1	0	601	362	5203	153	5668	5984	14739	1106	64	15581	18241
forward	ng22	ng321	71502	71311	3162	40	337	23	0	6	0	0	601	363	5199	153	5669	5991	14829	1392	69	15419	18249
forward	ng22	ng322	71372	71012	3150	40	298	23	0	6	0	0	600	365	5231	153	5630	5945	14835	1387	66	15396	18247
forward	ng71	ng411	71262	71479	3156	40	337	23	0	6	0	0	600	369	5228	153	5664	5948	14767	1201	63	15383	18324
forward	ng71	ng412	71099	71143	3150	40	340	23	4	0	0	0	604	366	5156	153	5650	5995	14703	1185	66	15377	18287
forward	ng72	ng421	71311	71055	3139	40	347	23	0	6	0	0	603	367	5195	153	5668	5987	14758	1385	63	15370	18207
forward	ng72	ng422	71012	71035	3151	40	345	23	0	0	1	0	603	367	5177	153	5646	5910	14568	1382	63	15366	18217
reverse	c1	cat11	71379	71379	3143	41	341	34	0	6	0	0	602	362	5215	153	5677	6004	14789	1222	68	15372	18350
reverse	c1	cat12	71185	71185	3160	38	338	0	0	6	0	0	598	362	5221	153	5658	6007	14744	1369	64	15366	18101
reverse	c2	cat21	71414	71414	3133	33	340	31	0	6	0	0	601	363	5186	153	5677	5998	14725	1364	68	15360	18376
reverse	c2	cat22	71517	71517	3152	33	305	30	0	6	0	0	600	362	5216	153	5668	6002	14794	1364	64	15380	18388
reverse	g1	gamma11	71471	71471	3149	38	305	36	0	6	0	0	600	362	5215	153	5636	6015	14814	1355	64	15351	18372
reverse	g1	gamma12	71222	71222	3148	41	338	31	1	6	1	0	604	360	5208	153	5640	6011	14639	1224	64	15360	18393
reverse	g2	gamma21	71465	71465	3155	33	338	31	1	6	1	0	601	362	5190	153	5678	5877	14818	1202	64	15620	18335
reverse	g2	gamma22	71294	71294	3132	33	338	31	1	6	0	0	601	362	5178	153	5676	5988	14802	1216	64	15396	18317
reverse	ng11	ng111	70966	70966	3137	35	341	30	0	6	0	0	601	363	5187	153	5679	5910	14657	1227	64	15340	18236
reverse	ng11	ng112	71071	71071	3154	33	339	30	1	6	0	0	599	361	5218	153	5679	5908	14779	1208	64	15312	18227
reverse	ng12	ng121	71349	71349	3142	33	304	23	0	6	1	0	600	361	5208	153	5633	6005	14865	1214	63	15356	18382
reverse	ng12	ng122	71138	71138	3140	33	337	23	0	6	0	0	599	362	5225	153	5646	6003	14704	1258	64	15378	18207
reverse	ng61	ng211	71445	71445	3158	33	304	23	1	6	0	0	603	362	5222	153	5657	6004	14742	1362	69	15377	18369
reverse	ng61	ng212	71624	71624	3167	33	338	31	1	6	0	0	602	362	5218	153	5658	5975	14746	1352	69	15605	18308
reverse	ng62	ng221	71329	71329	3111	33	339	31	0	0	0	0	603	362	5218	153	5682	5977	14812	1254	64	15362	18328
reverse	ng62	ng222	71084	71084	3115	33	339	31	0	6	1	0	599	361	5174	153	5642	5995	14671	1249	64	15323	18328
reverse	ng71	ng311	71135	71135	3119	33	300	31	1	6	1	0	599	362	5168	153	5609	6003	14755	1218	64	15364	18349
reverse	ng71	ng312	71234	71234	3139	33	305	30	1	6	0	0	602	364	5220	153	5656	6005	14749	1225	68	15588	18090
reverse	ng72	ng321	71306	71306	3144	33	307	31	1	6	1	0	599	361	5207	153	5678	6009	14829	1227	64	15268	18388
reverse	ng72	ng322	71115	71115	3162	33	305	30	0	6	1	0	598	363	5214	153	5673	6012	14661	1183	58	15261	18402
reverse	ng91	ng411	71176	71176	3158	33	335	23	1	6	0	0	606	361	5224	153	5663	5998	14603	1207	63	15356	18386
reverse	ng91	ng412	71075	71075	3134	33	340	23	1	6	1	0	609	362	5210	153	5671	5987	14734	1105	64	15362	18280
reverse	ng92	ng421	71165	71165	3159	32	304	31	0	6	1	0	603	362	5186	153	5668	5993	14732	1255	63	15256	18361
reverse	ng92	ng422	71262	71262	3142	32	305	31	0	6	1	0	605	362	5178	153	5657	6007	14815	1235	64	15298	18371
